Treatment,nr3c1
TF,990.62
CF,792.48
CF,369.95
CF,372.5
CF,425.61
CF,411.57
CF,389.03
CF,372.82
CF,344.31
TF,506.27
CF,432.05
TF,302.13
CF,323.27
TF,414.6
CF,439.56
TF,447.01
CF,419.34
TF,441.13
CF,397.57
TF,445.59
CF,349.75
TF,556.26
CF,405.32
TF,615.23
CF,352.72
CF,387.35
TF,453.58
CF,320.2
TF,461.99
CF,599.49
TF,859.43
CF,732.12
TF,453.39
TF,476.34
TF,512.33
TF,417.6
CF,481.27
TF,329.41
CF,275.37
TF,380.6
CF,443.4
TP,1493.37
TP,1054.41
TP,1098.22
TP,1270.27
TP,1077.61
TP,1145.36
